frame,joint,x,y,z
168,3,-0.042159,0.024290,0.320718
168,4,-0.003718,-0.007472,0.268152
168,5,-0.185276,0.075319,0.600000
168,6,0.185276,-0.075319,0.600000
168,7,-0.030952,0.002114,0.332022
168,8,0.000255,0.006412,0.281073
168,9,-0.003527,-0.007604,0.301016
168,10,-0.015501,-0.014821,0.277173
168,11,-0.138957,0.056489,0.000000
168,12,0.138957,-0.056489,0.000000
168,13,0.022997,-0.004117,0.307736
168,14,-0.009332,0.030742,0.315884
168,15,0.004556,0.040576,0.307413
168,16,0.018179,0.007464,0.302922
168,17,0.027003,-0.009027,0.296428
168,18,0.016709,-0.004035,0.290499
168,19,-0.026858,0.000799,0.302483
168,20,0.056229,-0.026437,0.309384
168,21,-0.022314,0.009415,0.283575
168,22,0.010544,-0.011017,0.277346
168,23,0.024809,-0.003153,0.304559
168,24,-0.007698,0.006645,0.314062
169,0,0.000000,0.000000,0.000000
169,1,-0.036537,0.003437,0.268257
169,2,-0.005264,-0.005101,0.291160
169,3,-0.003064,0.010206,0.307971
169,4,0.012573,-0.022764,0.273487
169,5,-0.187805,0.068770,0.600000
169,6,0.187805,-0.068770,0.600000
169,7,-0.028245,0.009126,0.324366
169,8,0.001206,-0.036005,0.297872
169,9,-0.016174,-0.013077,0.302760
169,10,-0.013090,-0.014535,0.289366
169,11,-0.140854,0.051578,0.000000
169,12,0.140854,-0.051578,0.000000
169,13,0.033166,0.013970,0.321853
169,14,-0.023342,-0.023768,0.288076
169,15,0.026437,-0.026271,0.277482
169,16,-0.040245,-0.006499,0.312065
169,17,0.011809,-0.049797,0.271974
169,18,-0.007005,0.013944,0.302867
169,19,-0.021715,0.006869,0.317343
169,20,-0.021330,-0.009715,0.318674
169,21,0.022986,-0.035003,0.290650
169,22,-0.014066,-0.000233,0.318132
169,23,-0.025821,-0.034883,0.286279
169,24,-0.006270,-0.031773,0.303994
170,0,0.000000,0.000000,0.000000
170,1,-0.004860,0.000255,0.275935
170,2,-0.016122,-0.011613,0.284084
170,3,-0.019551,0.004662,0.313442
170,4,-0.021181,-0.028943,0.294096
170,5,-0.190103,0.062137,0.600000
170,6,0.190103,-0.062137,0.600000
170,7,0.011458,-0.013827,0.289329
170,8,0.011846,-0.010541,0.278050
170,9,0.001949,-0.037294,0.289055
170,10,0.013157,0.015395,0.286709
170,11,-0.142577,0.046603,0.000000
170,12,0.142577,-0.046603,0.000000
170,13,0.001677,-0.001678,0.301011
170,14,-0.006073,-0.011529,0.311356
170,15,-0.019092,-0.006481,0.305368
170,16,-0.006735,0.043542,0.324594
170,17,-0.008133,-0.004057,0.302736
170,18,-0.054282,-0.011315,0.253957
170,19,0.004528,-0.008304,0.334219
170,20,-0.011511,-0.015340,0.279467
170,21,0.032550,-0.002169,0.326805
170,22,-0.006253,-0.032277,0.282670
170,23,0.019081,0.031204,0.318472
170,24,0.000678,0.000625,0.289445
171,0,0.000000,0.000000,0.000000
171,1,0.006512,0.005272,0.273173
171,2,-0.016350,-0.006101,0.305105
171,3,0.025766,0.030570,0.311840
171,4,-0.000349,0.001006,0.297985
171,5,-0.192166,0.055427,0.600000
171,6,0.192166,-0.055427,0.600000
171,7,0.032602,-0.007843,0.299988
171,8,0.001913,0.019498,0.296666
171,9,0.006094,-0.007113,0.337524
171,10,-0.001887,-0.008106,0.322455
171,11,-0.144125,0.041570,0.000000
171,12,0.144125,-0.041570,0.000000
171,13,-0.035892,0.024725,0.271875
171,14,0.007055,0.019021,0.276388
171,15,0.010351,-0.013498,0.297537
171,16,0.001097,-0.012518,0.284863
171,17,-0.008078,0.015391,0.287362
171,18,0.023635,0.053782,0.299540
171,19,0.015735,0.014989,0.304040
171,20,0.007859,0.021976,0.295877
171,21,0.013799,-0.028847,0.319339
171,22,0.016432,0.005480,0.279760
171,23,-0.010403,-0.020610,0.293153
171,24,-0.021058,-0.008138,0.292806
172,0,0.000000,0.000000,0.000000
172,1,0.018370,0.012450,0.328158
172,2,0.013683,0.018094,0.311233
172,3,0.031755,0.009449,0.278357
172,4,0.019402,-0.023249,0.297256
172,5,-0.193993,0.048649,0.600000
172,6,0.193993,-0.048649,0.600000
172,7,0.002529,0.026046,0.298295
172,8,-0.018793,-0.006673,0.281585
172,9,0.009929,-0.009548,0.309085
172,10,0.022730,-0.003519,0.314488
172,11,-0.145495,0.036487,0.000000
172,12,0.145495,-0.036487,0.000000
172,13,0.015799,-0.057172,0.280368
172,14,-0.006947,-0.025598,0.310546
172,15,-0.028523,-0.017327,0.298943
172,16,-0.030201,-0.002748,0.321663
172,17,-0.050741,0.010150,0.270050
172,18,-0.027362,-0.000530,0.309072
172,19,-0.003145,0.015661,0.300246
172,20,-0.009650,0.002780,0.293983
172,21,0.003494,0.011370,0.340885
172,22,0.022183,0.005099,0.287590
172,23,0.038299,0.015657,0.292325
172,24,0.005430,-0.027430,0.316688
173,0,0.000000,0.000000,0.000000
173,1,-0.004488,0.017660,0.299601
173,2,0.005389,0.025695,0.290717
173,3,0.010708,0.000906,0.341743
173,4,0.003100,0.029059,0.278701
173,5,-0.195581,0.041811,0.600000
173,6,0.195581,-0.041811,0.600000
173,7,-0.003067,-0.003990,0.297773
173,8,0.004269,0.009268,0.289572
173,9,0.004404,0.040692,0.305916
173,10,-0.029437,0.004091,0.296404
173,11,-0.146686,0.031358,0.000000
173,12,0.146686,-0.031358,0.000000
173,13,0.024412,-0.001158,0.312155
173,14,0.018502,-0.005707,0.358951
173,15,0.018998,-0.019282,0.278545
173,16,0.004028,0.014828,0.302745
173,17,-0.016783,-0.006269,0.284155
173,18,0.023688,-0.004059,0.320753
173,19,0.010578,0.013760,0.299205
173,20,-0.006175,-0.010190,0.290974
173,21,-0.027270,-0.015122,0.314530
173,22,0.031495,-0.021744,0.299459
173,23,0.015765,0.008727,0.333868
173,24,0.023952,-0.002593,0.308697
174,0,0.000000,0.000000,0.000000
174,1,-0.022721,-0.006999,0.293522
174,2,-0.002177,-0.022646,0.318118
174,3,-0.008502,-0.020132,0.247182
174,4,-0.024759,-0.026782,0.291609
174,5,-0.196928,0.034922,0.600000
174,6,0.196928,-0.034922,0.600000
174,7,0.039678,-0.029174,0.330052
174,8,-0.002168,-0.019961,0.307163
174,9,-0.021911,0.010828,0.305927
174,10,-0.007173,0.001726,0.310432
174,11,-0.147696,0.026191,0.000000
174,12,0.147696,-0.026191,0.000000
174,13,-0.004404,0.002116,0.271419
174,14,-0.042747,-0.000109,0.280604
174,15,-0.000291,-0.012838,0.309256
174,16,-0.022197,0.002767,0.315219
174,17,0.010061,-0.010817,0.284289
174,18,0.021212,-0.007532,0.293309
174,19,0.001381,-0.007803,0.275617
174,20,0.046562,0.009770,0.258890
174,21,-0.006763,0.001718,0.314268
174,22,0.001455,-0.022236,0.287076
174,23,0.006185,0.019330,0.304346
174,24,-0.006735,0.017548,0.326407
175,0,0.000000,0.000000,0.000000
175,1,0.002125,0.009574,0.306453
175,2,0.022192,-0.019167,0.309149
175,3,-0.015574,-0.012254,0.287386
175,4,0.004896,0.007266,0.314661
175,5,-0.198032,0.027989,0.600000
175,6,0.198032,-0.027989,0.600000
175,7,-0.022998,-0.027297,0.298212
175,8,-0.001192,0.018259,0.307505
175,9,-0.015303,0.025482,0.278075
175,10,-0.015993,0.037058,0.308862
175,11,-0.148524,0.020992,0.000000
175,12,0.148524,-0.020992,0.000000
175,13,-0.041271,0.007344,0.302185
175,14,0.011070,-0.027340,0.291738
175,15,-0.030051,-0.008954,0.299246
175,16,0.008548,-0.028359,0.295302
175,17,0.023467,-0.005819,0.322123
175,18,0.012324,-0.036981,0.303488
175,19,0.010896,-0.015932,0.310115
175,20,0.011794,-0.040976,0.282458
175,21,-0.010306,0.012014,0.295004
175,22,-0.005915,-0.002503,0.286517
175,23,-0.005378,0.031177,0.306888
175,24,0.021187,0.038657,0.305424
176,0,0.000000,0.000000,0.000000
176,1,-0.015591,0.006138,0.293703
176,2,0.026206,-0.000594,0.279674
176,3,-0.005811,0.013445,0.291700
176,4,-0.029353,-0.022713,0.289646
176,5,-0.198892,0.021022,0.600000
176,6,0.198892,-0.021022,0.600000
176,7,-0.002115,0.000946,0.298997
176,8,0.020731,-0.014563,0.299313
176,9,-0.005762,0.000621,0.265863
176,10,-0.014147,-0.039325,0.322644
176,11,-0.149169,0.015767,0.000000
176,12,0.149169,-0.015767,0.000000
176,13,0.023584,-0.010377,0.330475
176,14,-0.008122,-0.022958,0.300439
176,15,0.027322,-0.016041,0.278986
176,16,0.017359,0.002595,0.283225
176,17,0.033667,0.018609,0.295130
176,18,-0.006949,0.004849,0.302044
176,19,-0.021606,-0.001805,0.322451
176,20,-0.001503,-0.028198,0.299592
176,21,-0.013810,-0.010525,0.306506
176,22,0.009940,-0.018913,0.317459
176,23,-0.011389,0.055576,0.311772
176,24,-0.007654,-0.014480,0.307077
177,0,0.000000,0.000000,0.000000
177,1,0.011297,0.011963,0.321162
177,2,0.034845,-0.021849,0.271810
177,3,0.018420,-0.005542,0.313232
177,4,0.003317,-0.027883,0.274075
177,5,-0.199507,0.014029,0.600000
177,6,0.199507,-0.014029,0.600000
177,7,0.017866,-0.046189,0.324050
177,8,-0.002816,0.007829,0.268376
177,9,0.017029,-0.012252,0.246657
177,10,0.022263,-0.031244,0.303601
177,11,-0.149631,0.010522,0.000000
177,12,0.149631,-0.010522,0.000000
177,13,-0.000914,0.004507,0.306540
177,14,-0.005555,0.008352,0.321345
177,15,0.019277,0.012823,0.288868
177,16,0.004819,-0.017767,0.293920
177,17,-0.031131,0.018846,0.322941
177,18,0.004272,-0.015259,0.347566
177,19,-0.030769,-0.021750,0.279554
177,20,0.001888,-0.012200,0.304760
177,21,0.027121,0.002739,0.308271
177,22,-0.021626,0.011041,0.305936
177,23,0.030899,-0.026549,0.346359
177,24,0.027890,0.013115,0.307000
178,0,0.000000,0.000000,0.000000
178,1,0.008233,0.022524,0.300852
178,2,0.013239,0.000445,0.311927
178,3,0.001081,0.017461,0.304588
178,4,0.001830,0.026821,0.291858
178,5,-0.199877,0.007019,0.600000
178,6,0.199877,-0.007019,0.600000
178,7,0.015985,0.023488,0.302521
178,8,0.001866,-0.019153,0.309777
178,9,-0.001512,0.008334,0.279856
178,10,0.014923,0.046421,0.282761
178,11,-0.149908,0.005264,0.000000
178,12,0.149908,-0.005264,0.000000
178,13,0.000581,0.030534,0.311533
178,14,-0.009103,0.008564,0.291653
178,15,-0.015875,-0.013042,0.290817
178,16,-0.035010,0.013312,0.305799
178,17,0.017779,0.011390,0.295430
178,18,-0.019702,0.002736,0.302970
178,19,-0.010482,0.009629,0.286282
178,20,0.002575,0.018920,0.318536
178,21,0.009310,0.046060,0.310013
178,22,0.026096,-0.010826,0.344962
178,23,-0.016531,0.015025,0.339164
178,24,0.012980,0.002755,0.282205
179,0,0.000000,0.000000,0.000000
179,1,-0.002287,-0.015870,0.297742
179,2,0.027577,0.036018,0.296272
179,3,-0.029682,0.010258,0.345983
179,4,0.028423,0.017155,0.315863
179,5,-0.200000,-0.000000,0.600000
179,6,0.200000,0.000000,0.600000
179,7,0.021796,-0.019494,0.295455
179,8,0.010676,-0.009678,0.267583
179,9,-0.035062,0.024799,0.294826
179,10,0.006419,0.006526,0.307517
179,11,-0.150000,-0.000000,0.000000
179,12,0.150000,0.000000,0.000000
179,13,-0.011163,0.004420,0.325130
179,14,-0.009274,-0.011990,0.291823
179,15,0.001773,0.031164,0.286128
179,16,-0.019284,-0.013632,0.303622
179,17,-0.006053,0.029862,0.273388
179,18,0.034007,-0.020952,0.308457
179,19,0.005306,-0.005385,0.287592
179,20,0.023251,-0.000316,0.289553
179,21,0.017237,0.008657,0.301139
179,22,-0.014999,-0.004590,0.322132
179,23,0.013573,0.039716,0.326017
179,24,0.006226,-0.013078,0.325003
